	 íteraciones	        xn=f(xn)	      f(xn)       f(x)
	 	 	 	 1	   0.50000000	  13.25000000	 20*x + 5*x^2 - 40*x^3 + 16*x^4 + 6
	 	 	 	 2	  -0.50000000	    3.25000000
	 	 	 	 3	   0.00000000	    6.00000000
	 	 	 	 4	  -0.55555556	  -29.40070111
	 	 	 	 5	  -0.43545028	    1.33222476
	 	 	 	 6	  -0.39063146	    0.37505792
	 	 	 	 7	  -0.35769843	   -0.14675008
	 	 	 	 8	  -0.35605067	   -0.00184022
	 	 	 	 9	  -0.35606170	    0.00000165
	 	 	 	 10	  -0.35606176	   -0.00000000
